specialid,title,description,url
58448,但有些时候我还是过得很快乐,"「探路」了,到了台中灯会,放眼望去,灯会的灯笼不但寥寥无几,也没有什麽别树一帜的作品,就连最中间那个最大的猴灯,也不是说<em><b>非常</b></em>漂亮,而且,我们发现了一件事...",http://www.uu6u.com/show-13-18434-1.html
58448,"我曾经来过,我很快乐",我到了这里陌生的环境陌生的人散落的雪絮带来了寒冷的天气银白的世界却在这里充斥着温暖虚弱的身体有了你们的关心内向的我不再自闭因为有了你们我不会因痛而哭泣...,http://www.uu6u.com/show-12-39253-1.html
58448,因为游泳使我感到特别快乐,"出来以后,姐姐突然不见了,我们大吃一惊,急忙去找姐姐,我就像飞人一样找那可恶的姐姐,可是爸爸突然,掉到了水池,我就像游泳高手一般的跳下了水救那...",http://www.uu6u.com/show-12-46807-1.html
58448,最快煎蛋法,"最快煎蛋法2016-06-0109:53:10作者:mayaru点击:我整理了一下,得出:穿衣服2分钟;刷牙洗脸4分钟;做早餐煎蛋3个,一个两面,一面煎1分钟,一个锅一次做多放...",http://www.uu6u.com/show-7-50275-1.html
59045,读书的感觉真好,"后来<em><b>父母</b></em>给我买来不少连环画,像《黑猫警长》<em><b>和</b></em>《葫芦娃》,还有一些科普读物。...读书<em><b>的感觉真好,</b></em>我将永远为你疯狂!相关推荐看过读书<em><b>的感觉真好</b></em>的人还在看...",http://www.uu6u.com/show-11-17891-1.html
59045,自由的感觉真好,"自由<em><b>的感觉真好</b></em>2016-06-0210:28:12作者:mayaru点击:去年寒假,我养了一只...<em><b>父母</b></em>不让我出门玩耍,想利用寒假多学点知识,我感到自由似乎从我的心底悄悄退去,...",http://www.uu6u.com/show-7-52128-1.html
59045,感恩父母——一位同学的自述-作文,"总<em><b>感觉</b></em>自己都这么大了,懂事了,说那些话太矫情。当...兴地回家给爸爸妈妈说一声:“爸爸,你<em><b>真好,</b></em>妈妈,我...感恩<em><b>父母</b></em>本来就是理所应当,不存在什么矫揉造作<em><b>和</b></em>...",http://www.uu6u.com/show-10-30772-1.html
59045,读你的感觉像三月,"我知道家境:<em><b>父母</b></em>在外打工不容易。可我的球鞋确实不像样了。周末,妈妈兴...妈妈付费后,女孩看了看外面,兴奋地说:“<em><b>真好!</b></em>雨已经停了,现在应该有很多人都...",http://www.uu6u.com/show-12-4346-1.html
59045,与朋友在一起的感觉真好,"俗话说的好:“出门靠朋友。”不仅如此,在校园中如果没有朋友的帮助,也是不行的。有一件事真正让我体会到了“与朋友在一起<em><b>的感觉真好</b></em>。”记得那时候,我在学校",http://www.uu6u.com/show-9-52597-1.html
59211,小鸽子,"爸爸<em><b>在公园门口</b></em>捡到了一只小鸽子,它有一身灰白的羽毛,好像还不会飞。它在爸爸手上瑟瑟发抖,爸爸决定把它带回家饲养。看见我们,小鸽子显得惊慌失色,在笼子里跳来...",http://www.uu6u.com/show-12-53339-1.html
59211,正月十五看花灯-作文,"我们来到<em><b>公园门口</b></em>,就看见公园里灯火通明、游人如织,公园里犹如满天的星星落在人间,真是壮丽非凡。我和爸爸妈妈随着观灯的人流来到灯展区,各式各样的彩灯便展现在...",http://www.uu6u.com/show-8-48450-1.html
59211,祖国在我心演讲稿,"今天我演讲的题目是:《祖国在我心》。每当看到冉冉升起的五星红旗,每当听到...忘不了扣在每个中国人头上的“东亚病夫”的帽子,忘不了<em><b>公园门口</b></em>“华人与狗不...",http://www.uu6u.com/show-7-50152-1.html
59211,游闵行体育公园,"上海市宝山区第三中心小学五年级孙嘉妮今天的天气真好,阳光明媚,我兴高采烈地随着父母来到了闵行体育公园。站<em><b>在公园门口</b></em>,只见公园两边的铁栅栏上,爬满了盛开的...",http://www.uu6u.com/show-10-47685-1.html
59211,游圆通山动物园,"圆通山动物园是我最喜欢去的地方。每次周末有空,我都要爸爸妈妈带我去。走进<em><b>公园门口</b></em>,两侧都是鲜艳的花朵。每个花坛中间,都立着一块牌子,上面写着:绿草茵茵,...",http://www.uu6u.com/show-6-51855-1.html
59779,"一声问候,一份情-优秀作文网","高中<em><b>作文</b></em>小考<em><b>作文</b></em>中考<em><b>作文</b></em><em><b>高考作文</b></em><em><b>作文</b></em>素材日记...妈妈回过头来的那一刻,我看见她的眼里布满了红丝,...每一天,每<em><b>一声问候</b></em>,都代表妈妈和我的每一份母女之...",http://www.uu6u.com/show-12-51069-1.html
60182,中小学生作文_高考作文_作文素材大全_作文网,<em><b>日记</b></em>周记信息专题做有趣的游戏做勇于担当的一代(国旗下演讲稿)做一只勇敢的海燕做一只生活中的海燕做一只猫做一个对社会有用的人做一个诚信的好...,http://www.uu6u.com/
60182,回乡日记①:吏部天官他舅家挂的竟是习大大像,"为了让久违农村的您也能更多了解基层、了解农村、了解农民,让您接足地气,即日起,帅帅职场屋开启“回乡<em><b>日记</b></em>”系列,一起随着江西组织部干部到乡下去看看...",http://www.uu6u.com/show-9-9491-1.html
60182,【征文活动】“中华魂”“四进四信”主题征文活动的通知-优秀...,首页&gt;<em><b>日记</b></em>周记&gt;正文【征文活动】“中华魂”“四进四信”主题征文活动的通知2015-07-2123:27:45作者:yuanhui点击:...,http://www.uu6u.com/show-13-1445-1.html
60182,来自未来的日记本,"来自未来的<em><b>日记本</b></em>---我要清澈明天良渚二中801班张凤娇我,我只是一个普普通通的初中生,最近正在被那该死的作文题困扰。我有一搭没一搭的走在青石板铺成的小道上...",http://www.uu6u.com/show-6-3966-1.html
60182,不是日记的日记,"不是<em><b>日记</b></em>的<em><b>日记</b></em>2016-04-1415:25:10作者:yuanhui点击:小说里的人物总是美好的,丑小鸭经过自己的努力会蜕变成美丽的白天鹅,从一个平凡的人群里怎么也显不...",http://www.uu6u.com/show-10-20487-1.html
60498,"享受生活,把握今天","我也不能置身事外呀,写了一篇《爱情<em><b>争夺战</b></em>》,可能是太懵懂,写了整整一学期...后来我们又流行玩“英雄杀”,<em><b>电脑</b></em>游戏等等,还有什么取外号,说我是“蒋假女”...",http://www.uu6u.com/show-8-23593-1.html
60498,"常犯的十大语文差错,你犯过没有","2013年央视《中国汉字听写大会》总决赛冠军<em><b>争夺战</b></em>中,主考官李梓萌出题...在手机、<em><b>电脑</b></em>、平板越来与普及的情况下,提笔忘字对很多人而言,都是经常...",http://www.uu6u.com/show-6-904-1.html
60498,新学期·新计划,"在今天这个人才竞争的时代,职业生涯规划开始成为在人<em><b>争夺战</b></em>中的另一重要...品德高尚的学生等这些基本资料或者现在我们科技也发达了,直接从<em><b>电脑</b></em>上查阅...",http://www.uu6u.com/show-12-15520-1.html
60637,暑假里我用了一个星期的时间-优秀作文网,"《爱的教育》读后感<em><b>暑假里</b></em>我用了一个星期的时间,慢慢品读了《爱的教育》。...此书通过一个四<em><b>年级</b></em>男孩安利柯的眼光,讲述了从10月份开学的第<em><b>一天</b></em>到第二年10...",http://www.uu6u.com/show-8-35835-1.html
60637,一件小事教育了我(3篇)-优秀作文网,"一件小事教育了我(3篇)去年<em><b>暑假里的一天</b></em>,我和妈妈...本文<em><b>叙事</b></em>清晰,思路顺畅,事情的起因、经过和结果明明...它体现百草园<em><b>作文</b></em>的那个“真”字。相关推荐看过一件...",http://www.uu6u.com/show-8-24464-1.html
60637,暑假里最难忘的事-优秀作文网,"<em><b>暑假里</b></em>最难忘的事时间飞逝,眨眼间两个月的<em><b>暑假</b></em>生活已经结束。回想起来,就如自己在咀嚼口香糖一样,耐人寻味。一件件趣事浮现在头脑中,怎么也挥之不去。当钟表“...",http://www.uu6u.com/show-10-39661-1.html
60637,暑假里的泪水-优秀作文网,"<em><b>暑假里的</b></em>泪水太阳,火辣辣地吞噬着一切,强烈的阳光刺的令人睁不开眼睛:我,参加了暑期的训练,因为要升初三的原因,父母不得不把我送入“虎口”。夏日的午热混杂着...",http://www.uu6u.com/show-6-37760-1.html
60637,暑假里的一件好事-优秀作文网,"有<em><b>一天</b></em>我和妈妈到江门逛街去,在路旁见到了几个衣衫褴褛的小朋友,正在跪在地上讨饭吃<em><b>暑假里</b></em>发生了许多事,其中有一件事让我感悟很深。...",http://www.uu6u.com/show-10-35773-1.html
61648,悄悄地提醒-优秀作文网,"是父亲<em><b>悄悄地提醒——</b></em>“快去,与那同学换把伞。”在我的心里播下了善良的种子。当年<em><b>中考</b></em>前夕的时候,一次体育课,我不小心把脚踝骨扭了,老师把我背到医院,同学们...",http://www.uu6u.com/show-12-31268-1.html
61648,名师指津:中考作文托底与拔尖-优秀作文网,"托底与拔尖近四年来的<em><b>中考作文</b></em>题2011年:<em><b>悄悄地提醒</b></em>2012年:心里美滋滋的2013年:今天,我想说说心里话2014年:这里也有乐趣<em><b>中考作文</b></em>命题既要适当降低难度,...",http://www.uu6u.com/show-7-1984-1.html
61648,【中考满分作文】2014年山东菏泽卷中考作文满分作文,"2014年山东菏泽卷<em><b>中考作文</b></em>真題解析与<em><b>满分作文</b></em>【真题点击】题目:小人物要求:(1)诗歌除外,文体不限,不少于600字;(2)不得透露个人相关信息;(3)总分50分【真题破...",http://www.uu6u.com/show-12-3336-1.html
61648,【中考满分作文】2014年山东潍坊卷中考作文满分作文,"2014年山东潍坊卷<em><b>中考作文</b></em>真題阅卷解析与<em><b>满分作文</b></em>【...玩游戏可能会让时间真正从身边<em><b>悄悄</b></em>流逝毫无声息,最终...所遮蔽,而要让前进的每一步都留下真实而坚定地...",http://www.uu6u.com/show-6-371-1.html
61648,月光悠悠照我心-优秀作文网,"首页&gt;<em><b>中考作文</b></em>&gt;正文月光悠悠照我心2016-04-...每当我灰心丧气、独自难过时,它便<em><b>悄悄地</b></em>从窗口透入...那清雅的光芒仿佛是在分享我的喜悦,又好像是在<em><b>提醒</b></em>...",http://www.uu6u.com/show-10-36267-1.html
61884,名刊推荐——《2015高考作文素材》,"刊物简介:经过编辑们的精心努力,《2015<em><b>高考作文素材</b></em>》终于和您见面了。我们感谢读者朋友多年来对《青年文摘》的厚爱,你们的默默关注和支持,源源不断地...",http://www.uu6u.com/show-13-2526-1.html
61884,"【高考冲刺】11日,状元语文老师传授高考作文得一等文-优秀作文网","马红老师表示,<em><b>考场作文</b></em>,写法上是有一些固定模式...】<em><b>11</b></em>日,状元语文老师传授<em><b>高考作文</b></em>得一等文的人...",http://www.uu6u.com/show-8-1865-1.html
61884,【最热素材】2015年高考热点素材之孝行天下-优秀作文网,我们是全国第一个免费每日推送<em><b>高考作文素材</b></em>的微信公众号、第一个第一年开通就押中<em><b>高考作文</b></em>题目的公众号、第一个拥有大量一线名师名校名刊资源的微信公众...,http://www.uu6u.com/show-13-1903-1.html
61884,2015年4月11日雅思考试回忆直播及第一时间写作解-优秀作文网,"2015年4月<em><b>11</b></em>日雅思<em><b>写作</b></em>回忆:A类小<em><b>作文:</b></em>线图+柱图;英格兰和威尔士地区机动车增长线图和二氧化碳排放柱状图。A类大<em><b>作文:</b></em>老年人和年轻人竞争同样的工作,导致了什么问题...",http://www.uu6u.com/show-11-1331-1.html
62192,妈妈我爱你-优秀作文网,"首页&gt;<em><b>作文</b></em>素材&gt;正文妈妈我<em><b>爱你</b></em>2016-04-1500:58:53作者:yuanhui点击:在3。8<em><b>妇女节的</b></em>那一天,女孩与她的妈妈闹翻了:“妈妈你能不能别这么紧张!”...",http://www.uu6u.com/show-12-21280-1.html
62192,(遂川施华洛婚纱)爱你就像爱生命——今春最美爱情故事-优秀作文网,"乔伊把重音落在了“师父”两个字上。乔伊在大一...大一那年的中秋节,乔伊没能回家,格外想家。...看过(遂川施华洛婚纱)<em><b>爱你</b></em>就像爱生命——今春最美...",http://www.uu6u.com/show-7-2211-1.html
62192,"你疼我,我爱你-优秀作文网","“呆笨如你,单蠢如你,自恋如你。”亲爱的你最了解我,傻傻的我却不懂你。你宠我,你爱我。你呆笨,你简单。怎能让你独自一人。我笨,我呆。你疼...",http://www.uu6u.com/show-9-35599-1.html
62192,我比你爱她更爱你-优秀作文网,第一次见面就对你开玩笑说了一句;我喜欢你却从没想到真的会喜欢上你我也不...看过我比你爱她更<em><b>爱你</b></em>的人还在看寻梦中国教师节该不该送礼人在初三-<em><b>作文</b></em>...,http://www.uu6u.com/show-10-36388-1.html
62192,致-优秀作文网,"中考<em><b>作文</b></em>&gt;正文致2016-03-0400:10:33作者:...让那个我偷偷告诉你,这十六年来,我从未停止过<em><b>爱你</b></em>...梦说落叶在初夏愉快的<em><b>妇女节</b></em>我的偶像叫宋茜那些...",http://www.uu6u.com/show-10-15648-1.html
62393,夏凉,"<em><b>夏凉</b></em>桐乡市石门中学308班周婷婷高温肆虐的七月,居然停了电。我俯在案上,脸贴着桌面寻求一丝凉意,心里很是窝火,准备同这炎<em><b>夏</b></em>的骄阳拼了,想来个惬意的小憩,...",http://www.uu6u.com/show-6-38368-1.html
62393,夏微凉纪年,夏微凉纪年2016-04-2114:27:23作者:yuanhui点击:六月的蝉鸣拉长了夏天演变成思念不眠的夜是一群人最后的狂欢林荫道上斑驳的光影像曾经支离破碎的画面傻傻的...,http://www.uu6u.com/show-9-31772-1.html
62393,夏日中的阴凉,"建设幸福中国-作文今夜星空旋律上周难忘的事六月的夏星星,你好吗?如星子一样划过夜空唯一的守护星所以我劝不动他们是我无能家乡小河...",http://www.uu6u.com/show-8-20586-1.html
