specialid,title,description,url
53981,一阵香气往一旁的表弟飘去,"于是在这个时候我突然想出了一个<em><b>好主意</b></em>:自己做饭。可是,又有一道难题放在我的面前了:做点什么好呢?我左思右想,嗯,就做个最简单的蛋吵饭吧!妹妹,饿极了,...",http://www.uu6u.com/show-12-49211-1.html
53981,自私的小狐狸,"一天晚上,等小狐狸睡着,爸爸妈妈开始了它们的讨论,爸爸说:“我们的孩子太自私了,如果这时候不改正过来,长大会没朋友的!”妈妈说:“我有个<em><b>好主意</b></em>,明天我们去商店",http://www.uu6u.com/show-7-52102-1.html
53981,云南省五华区红旗小学,"-一天小猫贝贝的妈妈病了,贝贝急得团团转,不知道该为妈妈做点什么。后来贝贝眼珠一转就想出一个<em><b>好主意</b></em>来。下午,贝贝扛上鱼竿,拎上鱼饵,提上小桶,出去钓鱼了...",http://www.uu6u.com/show-9-47665-1.html
53981,水与土,"水和土是一对好姐妹。一天,水对土说:“土妹妹,咱们去旅行吧!”“好呀,这真是个<em><b>好主意</b></em>!”土高兴地叫道,“不过,咱们先变成人吧,好不好?”水点点头。“变!...",http://www.uu6u.com/show-12-19479-1.html
53981,一块大石头挡住了去路,"我灵机一动,说:“老爸,后山蚂蚁多,我们将这些苍蝇给蚂蚁当食物怎么样?”“<em><b>好主意</b></em>!”说完,老爸就把“尸体”运送到后山,爸爸把苍蝇放在好几只蚂蚁跟前。不",http://www.uu6u.com/show-12-51633-1.html
54055,中小学生作文_高考作文_作文素材大全_作文网,黑夜惊魂<em><b>黑夜幻觉</b></em>黑夜不怕黑猩猩黑心的老板小学作文初中作文信息专题初中英语作文指导:说出你的烦恼初中英语作文指导:交流学习座谈会初中英语作文之...,http://www.uu6u.com/
54055,定格·习惯,"浅露微笑,定格美,这会是<em><b>黑夜</b></em>中一道闪光,划破寂夜,有中<em><b>幻觉</b></em>:自己来到了繁华喧嚣的城市。微笑了,寂寞走了。拾起落叶,刻下心愿:“冬天来临了,我不想冬眠,那样,...",http://www.uu6u.com/show-13-16306-1.html
54055,"时光,永不停歇的轮回","北方的夏天很难听到知了气急败坏的声音,但是这恶毒的太阳着实让大家产生了<em><b>幻觉</b></em>...太阳一点点睡去,<em><b>黑夜</b></em>是她的被子,遮住了她一身的光芒……4星点点夜幕降临的...",http://www.uu6u.com/show-8-30529-1.html
54055,曼陀罗花,"<em><b>黑夜</b></em>里的曼陀罗是一种花朵很象百合的花,它夜开昼合,花香清淡幽雅,闻多了会让你产生轻微的<em><b>幻觉</b></em>。传说中每一株黑色曼陀罗花里都住有一位精灵,它可以帮你实现愿望...",http://www.uu6u.com/show-13-33308-1.html
54055,"我在哪里,你在哪?","曾有这样一种<em><b>幻觉</b></em>,能与你一直走到大,想着你温暖的笑容,我坐在冰冷的实验室,灯光映衬在蓝色的玻璃桌上,好似<em><b>黑夜</b></em>的一盏灯,却永远摸不到。...",http://www.uu6u.com/show-8-38930-1.html
54275,"六大通用句型搞定初中英语作文,太棒了,值得收藏!!!-优秀作文网","六大通用句型搞定<em><b>初中英语作文</b></em>,太棒了,<em><b>值得</b></em>收藏!!!2015-09-1807:18:37作者:yuanhui点击:对立法:先引出其他人的不同看法,然后提出自己的看法...",http://www.uu6u.com/show-9-3102-1.html
54275,初中英语高分作文素材:经济类-优秀作文网,"<em><b>初中英语</b></em>高分<em><b>作文</b></em>素材:经济类2015-09-1121:32:06作者:yuanhui点击:导语<em><b>作文</b></em>得高分,得用好素材哦,以下是按话题分类的单词汇总,可以在写相关<em><b>作文</b></em>时用上,<em><b>作文</b></em>...",http://www.uu6u.com/show-10-2870-1.html
54275,【Skill】10分钟教孩子搞定初中英语作文-优秀作文网,"很多孩子一遇到<em><b>英语作文</b></em>就犯怵,其实<em><b>英语作文</b></em>真的没那么难,只要跟着小编的方法学,分分钟帮孩子搞定<em><b>英语作文</b></em>。一、开头怎么写?都说万事开头难,一个好的<em><b>作文</b></em>开头是...",http://www.uu6u.com/show-6-910-1.html
54275,初中英语作文指导之WeekendActivities-优秀作文网,"英语不仅出现在课堂里,它已经融入到了整个社会中,成为人类生活中不可缺少的一部分,特此<em><b>作文</b></em>网为大家整理了<em><b>初中英语作文</b></em>指导之WeekendActivities,敬请同学们关注!!...",http://www.uu6u.com/show-7-52015-1.html
54275,初中英语作文指导之MYFutureplan-优秀作文网,"<em><b>作文</b></em>网为您整理了<em><b>初中英语作文</b></em>指导之MYFutureplan,希望和您一起探讨和学习英语!1、以MYFutureplan为题目,100字左右2、我决定大学毕业后当一名中学教师,...",http://www.uu6u.com/show-7-52014-1.html
54620,已经有一颗梦想的种子深深扎根在了我的心中,"而我,已经有一颗梦想的<em><b>种子</b></em>深深扎根在了我的心中,我想当一名科学家。...不过这个自动追踪器对人类有特别大的贡献,有的时候如果<em><b>丢了</b></em>一些公司的重要文件或...",http://www.uu6u.com/show-11-19737-1.html
54620,丢失的饭票,"风儿依旧。精神文明之风轻轻地吹着,它吹过我的心田,播下美丽的<em><b>种子</b></em>,在我心里悄悄发芽长大。评语:小作者从亲身经历(丢饭票)写起,有点(饭票失而复得)有面(...",http://www.uu6u.com/show-12-24390-1.html
54620,童年的暗香,"五除二将我的风筝收了起来,拖着我就走,一边走一边说:“什么时候把耳朵<em><b>丢了</b></em>?...从那天起,在我小小的心里便埋下了一粒想飞的<em><b>种子</b></em>。每当和奶奶发生“冲突”时...",http://www.uu6u.com/show-11-16735-1.html
54620,书香之旅,"快到12点了,灰姑娘只好依依不舍得离开舞会。但是,忙而必失,灰姑娘跑<em><b>丢了</b></em>一只鞋...那时候我看《感动中国十大人物》,心中理想的<em><b>种子</b></em>便萌芽了。当我看到英勇斗争、...",http://www.uu6u.com/show-13-36961-1.html
55240,【中考满分作文】2014年山东菏泽卷中考作文满分作文-优秀作文网,"2014<em><b>年山东</b></em>菏泽卷<em><b>中考作文</b></em>真題解析与<em><b>满分作文</b></em>【真题点击】题目:小人物要求:(1)...这么大的雨,手里的伞基本上不起作用了,<em><b>被风吹</b></em>斜了,身上的衣服也被淋湿了...",http://www.uu6u.com/show-12-3336-1.html
55240,【中考满分作文】2014年山东潍坊卷中考作文满分作文-优秀作文网,"2014<em><b>年山东</b></em>潍坊卷<em><b>中考作文</b></em>真題阅卷解析与<em><b>满分作文</b></em>【真题点击】阅读下面的文字,按要求作文。有一个旅游爱好者,在旅游中经常迷路。“你经常在外旅游,有丰富的旅游经验...",http://www.uu6u.com/show-6-371-1.html
55301,成长中的酸甜苦辣-作文-优秀作文网,"小学作文初中作文高中作文小考作文<em><b>中考作文</b></em>高考作文<em><b>作文素材</b></em>日记周记首页...我在酸甜苦辣中成长着,收获着。相关推荐看过<em><b>成长中的酸甜苦辣</b></em>-作文的人还在看...",http://www.uu6u.com/show-11-39718-1.html
55301,成长中的酸甜苦辣-优秀作文网,"小学作文初中作文高中作文小考作文<em><b>中考作文</b></em>高考作文<em><b>作文素材</b></em>日记周记首页...在我年幼时,我就像这道菜在我们的<em><b>成长中</b></em>有少不了<em><b>的酸甜苦辣</b></em>,成长这一道菜里...",http://www.uu6u.com/show-9-19590-1.html
55301,成长的酸甜苦辣-优秀作文网,"小学作文初中作文高中作文小考作文<em><b>中考作文</b></em>高考作文<em><b>作文素材</b></em>日记周记首页...小作者以“<em><b>酸甜苦辣</b></em>”为线索,回顾了自己<em><b>成长的</b></em>历程:对无忧无虑“儿时”的眷恋...",http://www.uu6u.com/show-11-45028-1.html
55301,成长路上的酸甜苦辣-优秀作文网,小学作文初中作文高中作文小考作文<em><b>中考作文</b></em>高考作文<em><b>作文素材</b></em>日记周记首页...不禁想起了人生<em><b>中的酸甜苦辣</b></em>。那我就向大家说说我的酸甜苦辣吧!<em><b>成长中的酸</b></em>...,http://www.uu6u.com/show-13-24023-1.html
55301,初中生活的酸甜苦辣-优秀作文网,"小学作文初中作文高中作文小考作文<em><b>中考作文</b></em>高考作文<em><b>作文素材</b></em>日记周记首页...初中生活<em><b>的酸甜苦辣</b></em>进入初中,我的心好像一个被打到了的“四味瓶”,各种酸甜...",http://www.uu6u.com/show-12-20361-1.html
55360,中小学生作文_高考作文_作文素材大全_作文网,"作文网提供专业原创中小学生作文,包括<em><b>中考满分作文</b></em>,高考<em><b>满分作文</b></em>,零分作文,<em><b>优秀作文</b></em>大全,作文素材,作文辅导,英语作文等.是广大的初中生学习投稿交流的初中作文网站.",http://www.uu6u.com/
55360,[中考]深度解析2015年语文中考的变化-优秀作文网,"写作命题突出“选择空间”2015<em><b>年中考</b></em>的<em><b>作文</b></em>命题将结合社会实践和学生生活,强调写作的选择性,突出对学生使用写作能力的个性化表达的重视。...",http://www.uu6u.com/show-10-2859-1.html
55360,太原市外国语学校2012年初中提前单独招生-优秀作文网,小学<em><b>作文</b></em>初中<em><b>作文</b></em>高中<em><b>作文</b></em>小考<em><b>作文</b></em><em><b>中考作文</b></em>高考作文<em><b>作文</b></em>素材日记周记首页...七月十日那天我参加了“太原市外国语学校<em><b>2012年</b></em>初中提前单独招生”考试。虽然我...,http://www.uu6u.com/show-7-52032-1.html
55360,【初中语文】记叙文题型汇总与思路解析(上)-优秀作文网,"小学<em><b>作文</b></em>初中<em><b>作文</b></em>高中<em><b>作文</b></em>小考<em><b>作文</b></em><em><b>中考作文</b></em>高考作文<em><b>作文</b></em>素材日记周记首页...下面按照15年最新颁布的《考试手册》中的考试能力要求,将初中记叙文阅读的常见...",http://www.uu6u.com/show-12-2954-1.html
55360,中考考生注意了:议论文写作指导详细攻略加例文解析-优秀作文网,"首页&gt;高考<em><b>作文</b></em>&gt;正文<em><b>中考</b></em>考生注意了:议论文写作指导详细攻略加例文解析...于是多年之后,她凭借全面<em><b>优秀</b></em>的素质、丰富的知识和卓越的能力大展鸿图,在美国...",http://www.uu6u.com/show-11-1716-1.html
55852,【教学】一位老师的英语教学研修日志,"实在是累。同时我又<em><b>享受</b></em>到了快乐,与从培训到现在,真的可以用累并快乐着这几...一则谚语,或由学生进行课前三分钟英语会话练习,<em><b>自由</b></em>演讲,<em><b>自由</b></em>谈,集体唱一首...",http://www.uu6u.com/show-8-1702-1.html
55852,对自由的渴望,"我的<em><b>自由</b></em>其实一直拘束在家庭里,爸爸妈妈觉得我该做什么我就得做什么,他们觉得我不该做什么,就不该做什么,而他们限制我<em><b>自由</b></em>的借口就是:你还小,你懂...",http://www.uu6u.com/show-7-33137-1.html
55852,"自由,生命","爸爸对我说:“我们愿意给你足够的<em><b>自由</b></em>,你将会在这里待到明天。也许明天我们都会...无心再<em><b>享受</b></em>,钻进了帐篷之后我的身体开始发冷,妈妈为我准备的薄毯披在身上,我...",http://www.uu6u.com/show-13-17338-1.html
55852,"爱上读书,享受阅读","各位老师、同学们:你们好!我是xx,今天我是何等的荣幸,能与大家一同分享阅读的乐趣。我所要演讲的题目是《爱上读书<em><b>享受</b></em>阅读》。首先,我想问大家,您爱读书吗?是...",http://www.uu6u.com/show-12-30148-1.html
55852,会享受孤独的人总能细心观察,"好<em><b>享受</b></em>孤独的人才能思考自己需要怎样的归属。在<em><b>享受</b></em>孤独时,人有着超乎尘世之上的灵魂的纯洁,得到内心的<em><b>自由</b></em>和安静,拥有属于自己的时间和世界。面对生活...",http://www.uu6u.com/show-9-19913-1.html
56071,初中军训生活,"<em><b>初中军训</b></em>生活2016-04-2114:26:44作者:yuanhui点击:今天是我们参加军训的第一天,训练的地方就设在本校操场,训练我们的是一位十分严肃的武警教官,同学们都很...",http://www.uu6u.com/show-12-31733-1.html
56071,"【周末特辑】【文人学子】郑紫轩:励学求是,传播正能量","首页&gt;<em><b>初中</b></em>作文&gt;正文【周末特辑】【文人学子】郑紫轩:励学求是,...“三下乡”社会实践,<em><b>2014</b></em>级新生<em><b>军训</b></em>,第九届新生演讲赛,“奋进成就梦想”...",http://www.uu6u.com/show-7-3559-1.html
56071,成长道路上的收获,"许多同学都埋怨<em><b>军训</b></em>累、<em><b>军训</b></em>苦、<em><b>军训</b></em>不是我们这个年龄该训练的。但是,我不埋怨,因为我知道升入<em><b>初中</b></em>就是走向成长的阶梯,我在成长,我在懂事,我在锻炼,我在学习中...",http://www.uu6u.com/show-10-31216-1.html
56071,"初中,一首难忘的歌","<em><b>军训</b></em>时,我们同在烈日的炙烤下站着那累上加累的军姿。我们接受着露珠的洗礼;...所以<em><b>初中</b></em>一定要写字快,要不然累死你!我现在<em><b>总结</b></em>出了一点经验:老师留了作业后,...",http://www.uu6u.com/show-12-36105-1.html
56071,军训生活-作文,"迎来了<em><b>初中</b></em>生活,也迎来了<em><b>初中</b></em>第一次<em><b>军训</b></em>。是告别小学阶段的仪式,是迎接中学生活的洗礼。“<em><b>军训</b></em>”这个字眼对我来说也并不陌生,但对于这“第一次”<em><b>军训</b></em>,同学们也...",http://www.uu6u.com/show-11-35647-1.html
56183,“爆头”之后,"我在同学家的沙发上翻跟头,结果头撞到了茶几,血像喷泉似的流了出来,去医院<em><b>缝了三针</b></em>。晚上,我这个“伤病”回到奶奶家,省不了大家的一番“慰问”。奶奶说:...",http://www.uu6u.com/show-11-46101-1.html
56996,紫荆树的叶子长得最好了,"春姑娘迈着轻盈的步子来了我们的校园,细雨如丝,校园四周的树木抽出了嫩绿的枝条,长出了嫩绿的叶子,紫荆树的叶子<em><b>长得</b></em>最好了,像一颗颗小爱心,又像一个个打开的...",http://www.uu6u.com/show-11-46301-1.html
