specialid,title,description,url
53275,想要长高,"从一年级到四年级,叫我“矮冬瓜”的人越来越多了,我好想要长高。班级里,...看过想要长高的人还在看想要有个弟弟想要一个新名字想要酒窝<em><b>想要宠物狗</b></em>...",http://www.uu6u.com/show-12-53279-1.html
53275,想要一个新名字,看过想要一个新名字的人还在看想要酒窝<em><b>想要宠物狗</b></em>想要翅膀想要吃玻璃想养哈巴狗想要有个弟弟想要长高想整双眼皮想做“女强人”向龙应台母子学沟通...,http://www.uu6u.com/show-12-53277-1.html
53275,想要吃玻璃,想要吃玻璃2016-06-0210:42:22作者:mayaru点击:吃玻璃是一个很古怪的...想要翅膀<em><b>想要宠物狗</b></em>想要酒窝想要一个新名字想要有个弟弟推荐文章...,http://www.uu6u.com/show-12-53273-1.html
53288,向乔纳森学执着,"我想向乔纳森学习,学他的执着与捍卫梦想的勇气。我不想放弃自己从小学到大的...向琴童学韧性向书邑学表现自我<em><b>向图书馆道歉</b></em>向誉博学开朗向晕车说拜拜...",http://www.uu6u.com/show-12-53285-1.html
53288,像“动物翻译”一样,向晕车说拜拜向誉博学开朗<em><b>向图书馆道歉</b></em>向书邑学表现自我向琴童学韧性像“驴岛”一样像“吸毒”一样像饭桶一样像甲骨文一样像娇小姐一样推荐...,http://www.uu6u.com/show-12-53291-1.html
53288,向一个人道歉,"向一个人<em><b>道歉</b></em>2016-05-1501:13:53作者:yuanhui点击:微雨在下着,我心在痛着:乌云在笼罩着,我心在呼唤着:舒瑶,你在哪里?你听到我的呼唤吗?舒瑶,你会...",http://www.uu6u.com/show-10-45812-1.html
53288,向妈妈道歉,"亲爱的妈妈:您好,我是爱惹您生气的女儿。现在我正在以书信的形式向您<em><b>道歉</b></em>:妈妈,对不起。儿童时代的我不知道粮食的来之不易,总是浪费一些食物,您告诉我“谁知盘...",http://www.uu6u.com/show-6-20317-1.html
53356,小坏蛋妹妹,"妹妹到我家玩,前面我觉得妹妹又可爱又乖巧,我非常喜欢她。过了一会儿,妹妹的注意力被弹力球给吸走了,我不给她球,瞧!她瞪着小眼睛,双手插着腰,翘着嘴,看...",http://www.uu6u.com/show-12-53355-1.html
53356,小鸡失踪(口头作文),看过小鸡失踪(口头作文)的人还在看<em><b>小黄帽又丢了</b></em>小坏蛋妹妹小胡记小孩敬酒小孩都好动小鸡枕头小家伙小金马小金鱼小舅妈的“大肚子”...,http://www.uu6u.com/show-12-53357-1.html
53356,小胡记,"虽说小胡是男孩,可头发有些长,乍一看,其实挺像一个小女生的,他眼睛挺小,...小鬼在家小坏蛋妹妹<em><b>小黄帽又丢了</b></em>小鸡失踪(口头作文)小鸡枕头小家伙推荐...",http://www.uu6u.com/show-12-53354-1.html
53356,小鸡枕头,看过小鸡枕头的人还在看小鸡失踪(口头作文)<em><b>小黄帽又丢了</b></em>小坏蛋妹妹小胡记小孩敬酒小家伙小金马小金鱼小舅妈的“大肚子”小老弟跟着我...,http://www.uu6u.com/show-12-53358-1.html
53567,梅花赞,"<em><b>在大雪纷飞的冬天</b></em>,寒风也来凑热闹,使得人们关紧了...挺胸地傲立在寒风中,给冬日的大地增添了<em><b>美丽的</b></em>一道...没有玫瑰娇嫩<em><b>的花朵</b></em>,但它那幽幽的<em><b>清香</b></em>,却为人们...",http://www.uu6u.com/show-12-33521-1.html
53952,"我不是灰姑娘,没有漂亮的水晶鞋","坐在电脑桌前,一时不知道写什么,竟在键盘上敲击了这几个“寂静的黑夜里,只有一轮明月靠着几颗璀璨的星点支撑。死一般的沉静下,隐隐约约传来女孩的几声哭泣。...",http://www.uu6u.com/show-6-22036-1.html
53952,【英语有妙招】怎样写出漂亮的叙事作文,"叙事作文的人称一般用第一人称,有时也可以用第三人称。叙事时有时需要转换人称,但不能引起混乱。时态一般用一般过去时。一定注意前后一致,在一篇作文中时态混乱是...",http://www.uu6u.com/show-13-2419-1.html
54127,初中有关暑假的作文选集:悲伤漫过我的暑假,"作文频道小编为大家寻找了<em><b>初中有关暑假的作文选集:</b></em>悲伤漫过我<em><b>的暑假</b></em>的资料。如有帮助,希望大家下次一定要浏览作文网。一直都不知道夜到底是黑色的还是灰色的,不过...",http://www.uu6u.com/show-7-52017-1.html
54127,暑假里最难忘的事-作文-优秀作文网,"<em><b>暑假</b></em>里最<em><b>难忘</b></em>的事<em><b>暑假</b></em>生活我<em><b>的暑假</b></em>生活很有规律。晚上十一点至晚上十二点睡觉,早上九点至十二点起床,起床后看电视到吃饭,饭后在电脑上看场名侦探柯南的电影。大约...",http://www.uu6u.com/show-8-37330-1.html
54127,暑假里最难忘的一件事-优秀作文网,"<em><b>暑假</b></em>里最<em><b>难忘</b></em>的一件事“叮铃铃,叮铃铃……”随着这一声的铃响,就表明了我是对着六年级挥手说拜拜,和七年级握手说你好了。并且其中还有一个漫漫长夜<em><b>的暑假</b></em>。...",http://www.uu6u.com/show-6-35504-1.html
54127,暑假里最难忘的事-优秀作文网,"<em><b>暑假</b></em>里最<em><b>难忘</b></em>的事时间飞逝,眨眼间两个<em><b>月的暑假</b></em>生活已经结束。回想起来,就如自己在咀嚼口香糖一样,耐人寻味。一件件趣事浮现在头脑中,怎么也挥之不去。当钟表“...",http://www.uu6u.com/show-10-39661-1.html
54355,关于零食的那些事,"作者从一个学校转到另一个学生,对吃<em><b>零食</b></em>总是情有独钟,<em><b>零食</b></em>也成了他童年时的一抹亮丽的记忆,在辣条上啃出“人”字,躲在厕所里吃<em><b>零食</b></em>,吃<em><b>零食</b></em>被捉写千字检讨,...",http://www.uu6u.com/show-7-38467-1.html
54355,两个人的感动,"雷锋,一个家喻户晓的英雄人物,他出身于贫困的农民家庭,却愿把自己有限的生命投入到无限的为人民服务之中,这种精神持续到了生命的尽头!雷锋是湖南省人中国共产党员...",http://www.uu6u.com/show-12-20425-1.html
54355,爱是平平淡淡的陪伴,"妈妈跟我说过,原来在东北每天早上是看不到姥姥姥爷的,大清早<em><b>两个人</b></em>就去砍柴,...姥姥家也有一些<em><b>零食</b></em>但最不缺的是桃酥,我问姥姥为什么喜欢买桃酥,姥姥平静的告诉...",http://www.uu6u.com/show-7-35496-1.html
54355,"明年的今天,你还会爱我吗?","一起看电影,往彼此的嘴巴里塞<em><b>零食</b></em>和饮料。一起幻想明年的这个时候,...再多的甜言蜜语,累积起来也敌不过分手<em><b>两个</b></em>字。今天一<em><b>个人</b></em>。觉得突然有些孤单。...",http://www.uu6u.com/show-9-23112-1.html
54355,但是两个人都有自己致命的弱点,"但是<em><b>两个人</b></em>都有自己致命的弱点:曹操多疑,司马懿太过阴险。再说蜀国,首当其冲的必定是伏龙:诸葛亮。他那过人的机智,娴熟的兵阵,无不让后人叹为...",http://www.uu6u.com/show-12-17368-1.html
54415,成长也需要淋雨,"成长也需要<em><b>淋雨</b></em>初三(1)班刘清漪帘外雨潺潺,春意阑珊。我推开房门,独自在雨中奔跑。雨水打湿了我的脸,已分不清哪是雨,哪是泪。左脸火辣辣地痛,冰冷的心支离...",http://www.uu6u.com/show-10-32079-1.html
54415,"不让你陪着淋雨,因为我在雨中哭泣","我下面来给你们讲一件爱情故事,曾经有这样一对男女朋友,这个男孩很花心,女孩很美丽,而这个女孩对男孩很专情,喜欢<em><b>淋雨</b></em>,每当女孩跑出去<em><b>淋雨</b></em>时,男孩往往他想陪她一起...",http://www.uu6u.com/show-12-36029-1.html
54415,七寸往事,"很多年前的今天,我想,我们一定也是在<em><b>淋雨</b></em>。很多年后的今天,我想,我们一定也会在<em><b>淋雨</b></em>。今天,我又在<em><b>淋雨</b></em>了。我的朋友们,你们是否也在<em><b>淋雨</b></em>?...",http://www.uu6u.com/show-12-30066-1.html
54415,岁月的雨,"年龄的增长减少了我对<em><b>淋雨</b></em>的欲望。我学会了听雨。细细一听,雨是有节奏的,时而快,时而慢。而时间已不容我去听了。只有在闲暇时,才会静静地听雨,满世界轻盈的...",http://www.uu6u.com/show-6-16538-1.html
54415,"雨洒落,花","我真的感觉到人越长大烦恼越多,而我偏偏又是一个很脆弱的女孩,我喜欢雨,喜欢<em><b>淋雨</b></em>,因为雨可以洗净人的心灵,冲刷人的痛苦。风还是那样大,雨依然在下,敲打着脆弱...",http://www.uu6u.com/show-10-45471-1.html
55216,中考前的滋味-优秀作文网,"滋味是一种感觉,一种体验。当读书时,我尝到<em><b>的滋味</b></em>是充实的;当旅行时,我尝到<em><b>的滋味</b></em>是轻松的;当听音乐时,我尝到<em><b>的滋味</b></em>是舒畅的。...",http://www.uu6u.com/show-9-35963-1.html
55216,小学生活的五种滋味-优秀作文网,"想想六年前,我背上小书包,屁颠屁颠的走进学校,从此6年的小学<em><b>生活</b></em>便展开了。这...毕业了,酸、甜、苦、辣、咸,这五种<em><b>滋味</b></em>一直回荡在心里。相关推荐看过小学<em><b>生活</b></em>...",http://www.uu6u.com/show-9-31267-1.html
55216,时间的滋味-优秀作文网,"但是其中的个别<em><b>滋味</b></em>使我们每个人都爱品尝的。苦早上起床迷迷糊糊,走到教室就要...<em><b>日照</b></em>日出创造了一个又一个的生命奇迹我真幸福-<em><b>作文</b></em>带着希望出发-<em><b>作文</b></em>忆我...",http://www.uu6u.com/show-7-32474-1.html
55216,友情的滋味-优秀作文网,"小学<em><b>作文</b></em>初中<em><b>作文</b></em>高中<em><b>作文</b></em>小考<em><b>作文</b></em><em><b>中考作文</b></em>高考作文<em><b>作文</b></em>素材日记周记首页...<em><b>滋味</b></em>是火辣辣的。同此我和小伟更好了,他打架时,我就说,“小伟我这个纪律委员...",http://www.uu6u.com/show-6-51900-1.html
55216,寂寞的滋味-优秀作文网,"首页&gt;<em><b>中考作文</b></em>&gt;正文寂寞<em><b>的滋味</b></em>2016-04-2301:00:57作者:yuanhui点击:寂寞<em><b>的滋味</b></em>当你独处的时候,你会觉得寂寞吗?你喜换独处<em><b>的滋味</b></em>吗?有人说寂寞让人...",http://www.uu6u.com/show-10-34956-1.html
55333,【中考日记】记录与孩子走过中考的点滴-优秀作文网,"距离<em><b>中考</b></em>只剩不到3个月时间,大家现在都是什么心情呢?孩子是什么状态呢?每天写上一段<em><b>日记</b></em>吧,记录与孩子从现在到<em><b>中考的</b></em>点点滴滴~待<em><b>中考</b></em>尘埃落定后,再回头看,定是...",http://www.uu6u.com/show-7-1991-1.html
55642,唉!这个新年过得真无聊,"唉!这个新年过得真<em><b>无聊</b></em>2016-04-2300:45:51作者:yuanhui点击:虽说是传统的节日,却处处没有洋溢着喜庆劲儿。也许是没有大年三十的缘故吧。往年,当太阳徐徐...",http://www.uu6u.com/show-10-34172-1.html
55642,告别三年的你们,"回首想一想:初一时刚刚相识的我们是那么的幼稚,对一切新事物都充满了好奇,<em><b>元旦</b></em>时照的集体照现在翻出来看看,每个人的脸上呈现出的都是幼稚;初二已经彼此熟知的我们...",http://www.uu6u.com/show-11-16004-1.html
55642,三年二班第十一集《友共情》,"那个时候没那么多情怀啊什么的,就是晚自习下课<em><b>无聊</b></em>没事儿干,回宿舍也<em><b>无聊</b></em>,就...陈皮猫捧着袋子乐了好久呀,因为这是初中以来收到的第一份<em><b>元旦</b></em>礼物呢!...",http://www.uu6u.com/show-6-2521-1.html
55642,开心的元旦节,"<em><b>元旦</b></em>节那天,也是我三姨的生日。早上,我早早地起了床。“妈妈,新年快乐!”“爸爸,新年快乐!”这是我一大清早做的第一件事。之后,我就梳洗起来。在洗脸时,我...",http://www.uu6u.com/show-9-38515-1.html
55642,元旦的来历,"中国<em><b>的元旦</b></em>,据传说起于三皇五帝之一的颛顼,距今已有3000多年的历史。“元旦”一词最早出现于《晋书》:“颛帝以孟夏正月为元,其实正朔元旦之春”的...",http://www.uu6u.com/show-9-20311-1.html
55715,【虾语文】易老师《从清明放假看“虾语文”理念》,"大自然是最伟大的一本书---从清明放假看“虾语文”理念清明节虾语文宣布<em><b>停课</b></em>放假,许多家长特别是六年级家长不理解,这么好的时间不上课,放什么...",http://www.uu6u.com/show-10-1142-1.html
55715,“甲流风波”并没有结束,"下午,六班的一个同学说:“嘿!我们班有6个发烧咯!差3个就可以停课咯!”我和几个同学都用异样的目光看着她:哎,怎么会有人<em><b>希望停课</b></em>呢?...",http://www.uu6u.com/show-12-45953-1.html
55715,歌声里的温暖,"“那不是要<em><b>停课</b></em>了吗?”我有些担心地问。“应该不会吧!”“可能是误诊...我们不<em><b>希望</b></em>离校,哪怕只是短暂的离开。但我们能做的只有让身体赶快康复,早...",http://www.uu6u.com/show-7-21699-1.html
55762,【校园物语】沙特没有雪,"“不了不了,爱哪下雪<em><b>下雪吧</b></em>,我得结婚啊。”他一口拒绝的爽快。“怎么这么早就结婚?”“家里催得紧。”聊了几句便没了下文。“家里催得紧。”我身边有...",http://www.uu6u.com/show-7-305-1.html
55899,中小学生作文_高考作文_作文素材大全_作文网,<em><b>想象自己是</b></em>“<em><b>灰姑娘</b></em>”想象力去哪儿了想象二十年后的生活想她笑一笑想睡没睡想去同学家想去清迈想去明星的世界想去秘密花园作文素材日记周记信息...,http://www.uu6u.com/
55899,唯心恋,"每个人都<em><b>想象自己</b></em>会成为童话中主人,想要拥属于自己的童话,总希望会成为童话中的王子或者那个幸运地<em><b>灰姑娘</b></em>。因为理由很简单,童话中总是有着美好而又美满的结局。...",http://www.uu6u.com/show-8-33674-1.html
55899,大家更愿意欣赏国外的佳作,"在我的心中,也有一个充满童真与<em><b>想象</b></em>的梦。我,想当...大家都说<em><b>灰姑娘</b></em>是得到了仙子帮助才成为皇后的。可我...我醒了,发现<em><b>自己</b></em>仍躺在床上,兔娃娃茜茜,依然咧着...",http://www.uu6u.com/show-7-20825-1.html
